19760101,19760331,47
19760401,19760630,60
19760701,19760930,34
19761001,19761231,43
19770101,19770331,70
19770401,19770630,54
19770701,19770930,60
19771001,19771231,52
19780101,19780331,41
19780401,19780630,39
19780701,19780930,55
19781001,19781231,47
19790101,19790331,39
19790401,19790630,30
19790701,19790930,25
19791001,19791231,31
19800101,19800331,46
19800401,19800630,35
19800701,19800930,37
19801001,19801231,38
19810101,19810331,59
19810401,19810630,51
19810701,19810930,62
19811001,19811231,44
19820101,19820331,38
19820401,19820630,41
19820701,19820930,40
19821001,19821231,31
19830101,19830331,21
19830401,19830630,26
19830701,19830930,42
19831001,19831231,44
19840101,19840331,49
19840401,19840630,32
19840701,19840930,42
19841001,19841231,37
19850101,19850331,48
19850401,19850630,53
19850701,19850930,43
19851001,19851231,31
19860101,19860331,33
19860401,19860630,44
19860701,19860930,38
19861001,19861231,42
19870101,19870331,51
19870401,19870630,61
19870701,19870930,45
19871001,19871231,57
19880101,19880331,41
19880401,19880630,43
19880701,19880930,52
19881001,19881231,47
19890101,19890331,52
19890401,19890630,68
19890701,19890930,78
19891001,19891231,47
19900101,19900331,57
19900401,19900630,62
19900701,19900930,48
19901001,19901231,63
19910101,19910331,62
19910401,19910630,57
19910701,19910930,63
19911001,19911231,68
19920101,19920331,65
19920401,19920630,86
19920701,19920930,81
19921001,19921231,66
19930101,19930331,69
19930401,19930630,62
19930701,19930930,71
19931001,19931231,71
19940101,19940331,60
19940401,19940630,79
19940701,19940930,68
19941001,19941231,93
19950101,19950331,68
19950401,19950630,77
19950701,19950930,64
19951001,19951231,62
19960101,19960331,57
19960401,19960630,80
19960701,19960930,78
19961001,19961231,75
19970101,19970331,66
19970401,19970630,65
19970701,19970930,98
19971001,19971231,83
19980101,19980331,106
19980401,19980630,97
19980701,19980930,118
19981001,19981231,113
19990101,19990331,101
19990401,19990630,76
19990701,19990930,99
19991001,19991231,118
20000101,20000331,85
20000401,20000630,110
20000701,20000930,121
20001001,20001231,113
20010101,20010331,92
20010401,20010630,111
20010701,20010930,110
20011001,20011231,101
20020101,20020331,81
20020401,20020630,157
20020701,20020930,115
20021001,20021231,116
20030101,20030331,115
20030401,20030630,119
20030701,20030930,143
20031001,20031231,116
20040101,20040331,123
20040401,20040630,135
20040701,20040930,117
20041001,20041231,116
20050101,20050331,114
20050401,20050630,110
20050701,20050930,105
20051001,20051231,81
20060101,20060331,104
20060401,20060630,162
20060701,20060930,114
20061001,20061231,126
20070101,20070331,107
20070401,20070630,133
20070701,20070930,95
20071001,20071231,120
20080101,20080331,149
20080401,20080630,147
20080701,20080930,144
20081001,20081231,153
20090101,20090331,113
20090401,20090630,184
20090701,20090930,170
20091001,20091231,123
20100101,20100331,145
20100401,20100630,172
20100701,20100930,181
20101001,20101231,164
sdate,edate,patents
